9,...,Nissan,Alitma,2012,Like New,99000,Sedan,5/20/2016,80,10,NULL,9
10,...,Honda,Civic,2015,New,10000,Sedan,5/20/2016,100,10,NULL,9
11,...,BMW,325i,2016,New,5000,Sedan,5/20/2016,150,10,NULL,9
12,...,Jeep,Compass,2008,Like New,80000,SUV,5/20/2016,60,10,NULL,9
13,...,Ford,Mustang,2016,New,5000,Sport,5/20/2016,150,10,NULL,9
14,...,Nissan,Alitma,2012,Like New,99000,Sedan,5/20/2016,80,11,NULL,9
15,...,Honda,Civic,2015,New,10000,Sedan,5/20/2016,100,11,NULL,9
16,...,BMW,325i,2016,New,5000,Sedan,5/20/2016,150,11,NULL,9
17,...,Jeep,Compass,2008,Like New,80000,SUV,5/20/2016,60,12,NULL,9
18,...,Ford,Mustang,2016,New,5000,Sport,5/20/2016,150,12,NULL,9
